time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.795307999327204129e+01 1.355139155519716088e+00 5.108368047043918558e-01 2.154225324472363590e-01 7.179266184437665954e-02
1.805307999327204271e+01 1.374733022371112279e+00 5.170428020178705619e-01 1.658698098845612090e-01 5.236771923819499158e-02
1.815307999327204413e+01 1.384490721866312279e+00 5.213131838864752954e-01 2.292655802314932934e-02 3.297265257619388934e-02
1.825307999327204556e+01 1.381807730326984229e+00 5.236037399659759783e-01 -6.667838319164325067e-02 1.260808650070113432e-02
1.835307999327204698e+01 1.370376261426058395e+00 5.237839242656696648e-01 -1.631973621765213378e-01 -9.293589563103950291e-03
1.845307999327204840e+01 1.350851759303242527e+00 5.216809590720575818e-01 -2.216737978436891798e-01 -3.308922456017422686e-02
1.855307999327204982e+01 1.326255009957814313e+00 5.171061582793201605e-01 -2.645093014343299354e-01 -5.867727211317799729e-02
1.865307999327205124e+01 1.299386829252265674e+00 5.099025737049218687e-01 -2.693925315460155567e-01 -8.553059603587316595e-02
1.875307999327205266e+01 1.273571367316149061e+00 4.999927009942548017e-01 -2.402779172324361334e-01 -1.125864332579352284e-01
1.885307999327205408e+01 1.250342700921133199e+00 4.874284908715762477e-01 -2.333142568804532635e-01 -1.383632328407583822e-01
1.895307999327205550e+01 1.227781157629210584e+00 4.724042685545499221e-01 -2.109679326239393415e-01 -1.616030168426135227e-01
1.905307999327205692e+01 1.206021977949824908e+00 4.552328541553157804e-01 -2.398330759351919028e-01 -1.811319449437681917e-01
1.915307999327205835e+01 1.179917497218280209e+00 4.363175979937128912e-01 -2.747883198052274989e-01 -1.964712905333236281e-01
1.925307999327205977e+01 1.150863991183950219e+00 4.160825133579712509e-01 -3.098556715945531281e-01 -2.075036586143944317e-01
1.935307999327206119e+01 1.117947434002462881e+00 3.949593881483673408e-01 -3.476682103036237148e-01 -2.142655194307724609e-01
1.945307999327206261e+01 1.082473438369158769e+00 3.733638396617116606e-01 -3.493145960522343607e-01 -2.169830290087627622e-01
1.955307999327206403e+01 1.049794289582768547e+00 3.517012672271501161e-01 -3.024162572215926548e-01 -2.155279353018942912e-01
1.965307999327206545e+01 1.022260038757941913e+00 3.304163190809392692e-01 -2.496220572846949426e-01 -2.093334861299695759e-01
1.975307999327206687e+01 9.986935500413708366e-01 3.100077007697985554e-01 -2.235741629181339785e-01 -1.979693722149519219e-01
1.985307999327206829e+01 9.784854026340951139e-01 2.909937660304619533e-01 -1.774693376432809611e-01 -1.814584937636882500e-01
1.995307999327206971e+01 9.636074394048637082e-01 2.738856648192141696e-01 -1.158012330257551514e-01 -1.598592846308107829e-01
2.005307999327207114e+01 9.543611019722743061e-01 2.591899174211593770e-01 -8.406164831187623587e-02 -1.332419315905293555e-01
2.015307999327207256e+01 9.459968428775927807e-01 2.473822489507229161e-01 -7.368848036826373959e-02 -1.022909134515656293e-01
2.025307999327207398e+01 9.404400756047258669e-01 2.388395683690952009e-01 -3.993197043035411758e-02 -6.809900686271394554e-02
2.035307999327207540e+01 9.384346798783579358e-01 2.338381575587257510e-01 2.045238332781335044e-03 -3.163203857491903720e-02
2.045307999327207682e+01 9.404984596930426877e-01 2.325568547918012430e-01 4.391326482569268830e-02 6.138784637955418955e-03
2.055307999327207824e+01 9.489896782616917825e-01 2.350791027951556755e-01 1.233272908245724025e-01 4.432996162238665022e-02
2.065307999327207966e+01 9.630552901328589543e-01 2.414169244620164301e-01 1.549000445830506500e-01 8.231295546009143038e-02
2.075307999327208108e+01 9.802231016749380910e-01 2.514996230713811842e-01 1.841177457135723117e-01 1.190394087918895671e-01
2.085307999327208250e+01 1.000085723586593867e+00 2.651445640737839504e-01 2.307246311055941856e-01 1.533668385566703818e-01
2.095307999327208393e+01 1.030651974183130815e+00 2.820717677582539329e-01 3.873194219254996185e-01 1.847225783784562925e-01
2.105307999327208535e+01 1.074911548772976122e+00 3.020140904943084958e-01 4.774889353176778872e-01 2.137919370121213747e-01
2.115307999327208677e+01 1.123753199988206886e+00 3.247571966385895403e-01 4.936607764589605596e-01 2.406425494187244829e-01
2.125307999327208819e+01 1.172211903198928429e+00 3.500397978484363626e-01 4.707442112223378383e-01 2.643924152157012819e-01
2.135307999327208961e+01 1.218078338430226948e+00 3.774898097419388532e-01 4.427541440020172359e-01 2.837747038501707841e-01
2.145307999327209103e+01 1.257724421762178357e+00 4.066050419304947372e-01 3.363482788308514992e-01 2.974288180024626249e-01
2.155307999327209245e+01 1.284581211084657060e+00 4.367169882636373623e-01 1.967112193996276015e-01 3.033257215941305152e-01
2.165307999327209387e+01 1.296159455096766111e+00 4.669353512169315268e-01 4.301097216793470235e-02 2.991786228283436211e-01
2.175307999327209529e+01 1.296712040457008497e+00 4.961545413196185583e-01 -2.268259167708100432e-02 2.831536036541494328e-01
2.185307999327209671e+01 1.290983766073751537e+00 5.231561083946251189e-01 -9.222579611027699464e-02 2.548365554654597465e-01
2.195307999327209814e+01 1.280802194395020077e+00 5.467217568134831174e-01 -9.482861555335829473e-02 2.145715453044053089e-01
2.205307999327209956e+01 1.273056202650852731e+00 5.657258757497074519e-01 -6.470677300454175107e-02 1.639980557067664269e-01
2.215307999327210098e+01 1.267935860912727142e+00 5.792621307440178891e-01 -2.856038722444930594e-02 1.056612438554764000e-01
