time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
2.086065517346959908e+01 4.935977563476207086e-01 9.784156511158248470e-02 3.896081568639263581e-01 2.708421885232722426e-01
2.096065517346960050e+01 5.382188176846322003e-01 1.263294554706923811e-01 5.052175564812891873e-01 2.979848381366734245e-01
2.106065517346960192e+01 5.927048860049921597e-01 1.572614301195046083e-01 5.710790205007164611e-01 3.197929634663662091e-01
2.116065517346960334e+01 6.507648969741178790e-01 1.901119215823838249e-01 5.845970630328614082e-01 3.363016222728002491e-01
2.126065517346960476e+01 7.082857115620107002e-01 2.243288231743423011e-01 5.612195793667937860e-01 3.470110800707745247e-01
2.136065517346960618e+01 7.627108925266680162e-01 2.592958659896030804e-01 5.215252373277043940e-01 3.511770025699502695e-01
2.146065517346960760e+01 8.101209437688664527e-01 2.943188311849009864e-01 4.166244917831242178e-01 3.479552004083188987e-01
2.156065517346960903e+01 8.451710219968773252e-01 3.285966818178279736e-01 2.791574505620738611e-01 3.360267241000334248e-01
2.166065517346961045e+01 8.651720310661059621e-01 3.611842023959398462e-01 1.265181184710688633e-01 3.139023948521859064e-01
2.176065517346961187e+01 8.726613847152987491e-01 3.909981201190900757e-01 2.831041066784974192e-02 2.804537838136144101e-01
2.186065517346961329e+01 8.706190200661307887e-01 4.168942504968275453e-01 -6.656232262070520267e-02 2.355963700862691024e-01
2.196065517346961471e+01 8.614948310609844562e-01 4.377569053914023844e-01 -1.035477679468087830e-01 1.799710943470017033e-01
2.206065517346961613e+01 8.509287765654771629e-01 4.525886181171218103e-01 -1.081003063909387191e-01 1.153764962933039595e-01
